index,Litres
7930,31338.643375504715
7931,32026.245640259087
7932,96810.0345840547
7933,26203.12353809997
7934,50202.033221104575
7935,85065.5101778474
7936,41181.68236706571
7937,40686.47774246498
7938,29210.04374297924
7939,130114.35063398592
7940,67821.36600247085
7941,61273.525345259644
7942,31157.034580477633
7943,42516.71951091128
7944,45948.84551071104
7945,27139.73231618942
7946,26891.961907535908
7947,28469.154968519062
7948,31705.695559384916
7949,52992.87518790878
7950,33892.54578620011
7951,47126.92104513581
7952,25359.04061295629
7953,25359.04061295629
7954,25296.74077209152
7955,59369.07417303651
7956,25482.668591705267
7957,71625.29095959407
7958,27244.093521623472
7959,63769.47514853608
7960,27823.238645955338
7961,25482.668591705267
7962,40771.380603339945
7963,68783.58879259056
7964,31197.242644349684
7965,33307.41811615878
7966,30882.52879321647
7967,50751.585654053866
7968,26570.726495797513
7969,55581.18898283637
7970,50672.77387860318
7971,74977.54970387269
7972,39315.54400341108
7973,119010.62677053416
7974,101408.26720286981
7975,69153.87249598058
7976,63017.25350340036
7977,70402.55210622706
7978,29865.524935475823
7979,73374.85483173841
7980,41174.34407574186
7981,38688.5122366508
7982,59652.467428699725
7983,52893.49963860807
7984,41318.160484630265
7985,34730.963708832816
7986,30150.14472217243
7987,71346.64235140418
7988,36980.93510802978
7989,26354.80591173265
7990,50045.462740755574
7991,41181.68236706571
7992,26468.192018688947
7993,25438.09597976737
7994,25482.668591705267
7995,33400.69774805308
7996,26009.902447296256
7997,25537.20234428528
7998,25482.668591705267
7999,109544.03446605187
8000,50381.98850708574
8001,94444.52230817362
8002,95510.03094790928
8003,27430.72513067832
8004,25482.668591705267
8005,41181.68236706571
8006,25781.58706619966
8007,41181.68236706571
8008,44337.112879411536
8009,72886.85560767082
8010,26779.475319182377
8011,41313.0116571992
8012,40686.47774246498
8013,25420.3687508405
8014,39108.291343598525
8015,41318.160484630265
8016,37638.57815160803
8017,69472.38507108252
8018,28642.24585540432
8019,32383.461376628555
8020,79960.33008731024
8021,40479.652561148716
8022,29235.89542449108
8023,33002.91748945265
8024,110463.34313374085
8025,26676.829004999076
8026,94905.147641461
8027,41021.60306418824
8028,25579.86858342363
8029,27568.09993046403
8030,26366.890440397692
8031,126808.40030036338
8032,40168.8868624818
8033,66277.64767178669
8034,25482.668591705267
8035,97140.78229218908
8036,41024.8845473903
8037,55541.353975994025
8038,69644.15421128525
8039,25638.562311950205
8040,28451.53579060213
8041,25482.668591705267
8042,34037.20955067675
8043,41658.21954504639
8044,39500.61390164884
8045,25928.615001822967
8046,77192.68684757734
8047,74911.33079066199
8048,42380.24139334673
8049,58031.46634178637
8050,59184.68474358252
8051,104634.25000631122
8052,50443.49945577135
8053,46697.13803032784
8054,78315.35307589469
8055,27739.941481107777
8056,46958.610909859075
8057,43511.97932572231
8058,25628.404130704643
8059,25638.562311950205
8060,41181.68236706571
8061,28489.99161923053
8062,197730.69965304487
8063,49150.147411073944
8064,25296.74077209152
8065,25482.668591705267
8066,26074.72425871953
8067,43138.55385313052
8068,52276.381812442116
8069,48873.88584524015
8070,31701.272454596427
8071,25449.506226580044
8072,50041.9539182271
8073,50202.033221104575
8074,25482.668591705267
8075,25359.04061295629
8076,43647.21539171514
8077,34088.399844008236
8078,41181.68236706571
8079,27300.2807271986
8080,40686.47774246498
8081,114256.5853634649
8082,45010.3167786955
8083,48554.582069416865
8084,25482.668591705267
8085,61962.33240328837
8086,82228.54552457025
8087,150532.68209656974
8088,45637.01827577268
8089,64518.553076331176
8090,25656.657094109214
8091,45306.45835467474
8092,45340.97904259688
8093,64376.472252064144
8094,41318.160484630265
8095,26694.55623392595
8096,26785.217371785664
8097,49825.72191787984
8098,29624.681281742152
8099,101668.84196551942
8100,44165.53492511691
8101,34077.02240671958
8102,31582.775774915688
8103,41024.8845473903
8104,143821.64541342325
8105,33409.91754820617
8106,42558.24066802997
8107,29822.704250913343
8108,80643.80916180823
8109,95410.53348623685
8110,25359.04061295629
8111,25638.562311950205
8112,30699.62353798246
8113,36309.17889507896
8114,47729.63118227324
8115,51163.29127895105
8116,66196.63329971142
8117,31450.870057815824
8118,59884.62103370402
8119,61930.95681656357
8120,42410.68153674294
8121,70963.92306010706
8122,25617.63030347797
8123,32167.15283935738
8124,43896.58464034118
8125,68521.83326027195
8126,49293.97742543604
8127,105582.3945990132
8128,29361.34711582731
8129,40837.24187807928
8130,47453.169939962485
8131,33211.82352514085
8132,117898.87665270617
8133,59984.80060205826
8134,27211.857324104076
8135,67481.03709720452
8136,45480.22045609727
8137,51754.642325341396
8138,47444.01545237878
8139,27042.713127336265
8140,136524.65678923225
8141,112390.5478560455
8142,40686.47774246498
8143,25482.668591705267
8144,25928.615001822967
8145,53940.056647488396
8146,46312.720845178286
8147,32190.254739238073
8148,67122.14821777296
8149,187863.3662615138
8150,27072.80498493679
8151,48278.60210369468
8152,29586.385960453594
8153,35690.69514179052
8154,44186.284887779
8155,26404.87594737132
8156,31341.131102501084
8157,25482.668591705267
8158,41534.86121605699
8159,52709.67499248999
8160,28816.073602741002
8161,44593.11301072248
8162,25420.3687508405
8163,31091.038542162343
8164,25482.668591705267
8165,69138.03543026662
8166,33766.59548156219
8167,26074.72425871953
8168,28786.671180443813
8169,40686.47774246498
8170,29270.9585220577
8171,40686.47774246498
8172,28285.789842062193
8173,58994.169257556336
8174,30063.447647334295
8175,66717.2918081125
8176,41024.8845473903
8177,40162.29485088601
8178,32459.71212878662
8179,57672.125903049004
8180,25375.796138902602
8181,57660.824093905256
8182,28839.82478593931
8183,25359.04061295629
8184,36118.022181612236
8185,50250.65921695226
8186,77374.65380528604
8187,30634.99246726141
8188,25881.5043767049
8189,31714.52901613786
8190,26366.890440397692
8191,31983.317707905408
8192,25993.432872040306
8193,34127.65806868162
8194,25359.04061295629
8195,45333.25000719145
8196,71570.47043788775
8197,25550.27442008046
8198,111375.05864377733
8199,128884.03620600914
8200,41313.0116571992
8201,66786.83848134754
8202,26335.27892894394
8203,28006.75242646518
8204,77133.83380525917
8205,54562.691132059525
8206,43138.55385313052
8207,31405.70789257372
8208,51092.30475471086
8209,41938.642799181245
8210,39135.26576108944
8211,140124.83144199708
8212,47527.53759965014
8213,86223.23010823793
8214,26693.040892657307
8215,56528.32902793996
8216,29267.24402495398
8217,28092.255048301868
8218,25836.191417819813
8219,86558.4336728296
8220,30411.515708708514
8221,41313.0116571992
8222,26135.485123781895
8223,25482.668591705267
8224,27757.645180534484
8225,41024.8845473903
8226,37090.016846533465
8227,29088.332509778924
8228,76206.21075825623
8229,27884.78162382565
8230,25482.668591705267
8231,47071.033304962075
8232,37960.754353533805
8233,40370.760490441724
8234,28024.583517841467
8235,41181.68236706571
8236,32439.674551287822
8237,33271.32112314147
8238,41318.160484630265
8239,88461.11083478393
8240,25482.668591705267
8241,84003.30132186571
8242,42738.098968624174
8243,25296.74077209152
8244,91071.93627158443
8245,45942.49368270526
8246,50226.728652515274
8247,27642.097933608085
8248,52400.76534707589
8249,26666.964743312135
8250,32566.570507799075
8251,45773.496393337235
8252,155231.66501754613
8253,55153.927314941204
8254,49794.10864853929
8255,47268.53938429748
8256,25482.668591705267
8257,64750.98199725745
8258,80723.72676781162
8259,25359.04061295629
8260,29813.61183043588
8261,62288.25364437022
8262,28061.562470913643
8263,27920.401708635633
8264,105407.35440434882
8265,51430.87169006969
8266,61066.98704781349
8267,31920.21363405447
8268,26900.280212130725
8269,44705.9809889046
8270,84843.78060100279
8271,29144.4844015375
8272,46569.195179782444
8273,31877.39294949199
8274,34003.16244843637
8275,29041.669154812218
8276,42683.453927725335
8277,41313.0116571992
8278,66359.5424964877
8279,50952.706139547954
8280,25840.142304967965
8281,26315.019447492494
8282,67354.3119913663
8283,121489.13289689732
8284,72123.22468302026
8285,60838.73158211813
8286,35975.392308489296
8287,25728.821196660923
8288,48330.26156535519
8289,65719.01529528775
8290,84883.79258387754
8291,26793.66259844385
8292,36686.827519592654
8293,77155.52306841312
8294,41181.68236706571
8295,25359.04061295629
8296,57874.24035565984
8297,40817.807032598466
8298,26596.420865605403
8299,153563.66913778338
8300,26421.424192977705
8301,30593.242177195232
8302,29947.452004328257
8303,46996.60323442751
8304,50599.10231371336
8305,25482.668591705267
8306,30719.565257301874
8307,32798.45154897413
8308,110146.30346273654
8309,50338.51133866912
8310,27757.645180534484
8311,34380.85615017133
8312,46857.322289591335
8313,104575.24709457993
8314,32962.08236959651
8315,28853.258725247946
8316,194223.38327587317
8317,79026.21972848191
8318,32299.332691160133
8319,37022.79043386158
8320,35700.47805778431
8321,49607.36990701694
8322,40686.47774246498
8323,43053.4452926307
8324,41181.68236706571
8325,45926.28500272326
8326,82606.60048829767
8327,28572.886448632325
8328,26676.829004999076
8329,90941.08886250202
8330,26729.09472387944
8331,77463.18898309511
8332,60267.49820706153
8333,33983.406363977745
8334,34890.741968181246
8335,26282.759638583673
8336,33572.43209267322
8337,107033.30994443927
8338,101670.96265291184
8339,99003.60079873897
8340,41318.160484630265
8341,27911.26980070942
8342,52557.05611694674
8343,61046.91031783294
8344,26778.130583290324
8345,54993.84801206373
8346,35177.95695028218
8347,25638.562311950205
8348,82923.46727657545
8349,40686.47774246498
8350,25728.821196660923
8351,26716.335365970743
8352,29763.290393664836
8353,132515.95761940713
8354,57879.31941356839
8355,38449.25983896988
8356,25714.26221139711
8357,33040.29627447257
8358,82594.57961266415
8359,56394.801891143914
8360,48609.6661814124
8361,55153.927314941204
8362,51092.30475471086
8363,41152.93235432172
8364,35615.1371017381
8365,47685.639104458154
8366,25359.04061295629
8367,36442.51736067701
8368,53325.85559343397
8369,45436.62802548287
8370,25635.351771749243
8371,25889.33251882624
8372,47767.03953813529
8373,25870.238295280004
8374,26774.656531075954
8375,54885.23169344813
8376,30913.729251936114
8377,72142.37271072148
8378,68085.44005030957
8379,61948.50206093004
8380,26919.08514858729
8381,33416.2171952566
8382,50532.28854560314
8383,26384.897906115257
8384,31831.35855746478
8385,78221.3639021502
8386,29676.69016733464
8387,27782.43197536858
8388,29881.67622091765
8389,39626.72293799394
8390,80652.51925932702
8391,32508.13280853747
8392,61062.92377138963
8393,27920.401708635633
8394,27478.12348154057
8395,38375.736161138746
8396,42855.87524487823
8397,25359.04061295629
8398,179905.3527199524
8399,84193.85915059007
8400,26782.246159269736
8401,28203.75407246836
8402,27601.751460289546
8403,80127.44502334244
8404,30173.652637162562
8405,26553.2010262501
8406,28898.305679668083
8407,30134.101209829812
8408,46167.93786000648
8409,27678.25016616275
8410,43138.55385313052
8411,35369.529186848384
8412,25482.668591705267
8413,25296.74077209152
8414,40018.534908759364
8415,52903.01960400988
8416,39239.754012788195
8417,36796.57513844024
8418,34038.51385572065
8419,29701.91959135979
8420,26615.500867114868
8421,26102.732493943535
8422,25359.04061295629
8423,85816.44779950335
8424,114671.78881835897
8425,41885.036768746
8426,41780.81150755822
8427,25621.60974540045
8428,25296.74077209152
8429,41181.68236706571
8430,27327.575451621135
8431,39520.325355982146
8432,27642.097933608085
8433,27193.985369611288
8434,27920.401708635633
8435,40686.47774246498
8436,80953.50111229376
8437,41021.60306418824
8438,79960.33008731024
8439,25928.615001822967
8440,34657.36175702998
8441,65438.5505246959
8442,40837.24187807928
8443,25359.04061295629
8444,41857.877048861024
8445,50354.41807491592
8446,44796.869710573534
8447,26728.501928819693
8448,42035.800904360294
8449,30264.605809829438
8450,49013.00834479704
8451,26384.09555049907
8452,101009.52547264809
8453,26434.496268772884
8454,25359.04061295629
8455,59527.53360779823
8456,48542.790258144974
8457,30078.797542365475
8458,127229.32926229206
8459,32128.46460413405
8460,32986.79769805644
8461,53055.01709224657
8462,61870.228321934104
8463,27425.98762906684
8464,27547.041247618556
8465,50949.30504513523
8466,29056.756427285985
8467,63576.08002185519
8468,30107.32403760995
8469,93824.00809611371
8470,45184.18122292147
8471,62883.69340579985
8472,56625.26679713901
8473,47890.493539162766
8474,28852.409979789438
8475,40837.24187807928
8476,25482.668591705267
8477,52240.68604419842
8478,47253.3980090297
8479,43053.4452926307
8480,26939.901944646524
8481,138967.08490555524
8482,30307.33389950268
8483,27172.032002065054
8484,52316.75166420898
8485,46765.608356
8486,38819.23120163218
8487,65595.50287459654
8488,49624.798089874115
8489,29676.69016733464
8490,25359.04061295629
8491,26404.87594737132
8492,35807.445074964635
8493,46230.788374857126
8494,88722.31606336472
8495,76925.57688944982
8496,29352.228694649624
8497,25359.04061295629
8498,42874.00291972919
8499,71534.74508862096
8500,51425.76150974624
8501,25472.041674661115
8502,94683.09308388227
8503,26135.485123781895
8504,27823.238645955338
8505,25482.668591705267
8506,51265.682206868776
8507,26470.24064071664
8508,61534.996975891794
8509,103760.51815467972
8510,27983.776847254714
8511,35064.120504798484
8512,25296.74077209152
8513,25550.27442008046
8514,25844.759906888343
8515,27135.104825801558
8516,103959.45585632077
8517,63664.70128630474
8518,100740.16034388049
8519,85051.28120208811
8520,26842.262359451146
8521,43982.340713438396
8522,68798.17448488457
8523,55331.476862010444
8524,32229.12362343483
8525,53997.048994727105
8526,41021.60306418824
8527,60474.11608801559
8528,25928.615001822967
8529,84117.13118123153
8530,41181.68236706571
8531,47253.3980090297
8532,28015.451609915253
8533,51277.47401814067
8534,47691.34653531048
8535,33246.055371058676
8536,29884.008649491072
8537,37022.79043386158
8538,29822.704250913343
8539,30063.447647334295
8540,25804.98702307399
8541,41340.93445394811
8542,29226.627735761078
8543,37510.80571457489
8544,25765.704540077262
8545,48908.211639443056
8546,33211.82352514085
8547,77474.41449650221
8548,25420.3687508405
8549,48913.34867687463
8550,25605.193217911947
8551,27265.075397037646
8552,61907.24947412858
8553,43511.97932572231
8554,35436.521612376506
8555,50305.41435008055
8556,27455.22628013818
8557,32119.42880828291
8558,67809.269362365
8559,107391.56407554378
8560,79707.1042233978
8561,30088.30404840016
8562,131308.22588612518
8563,75781.28808203655
8564,27778.666034017442
8565,25690.70397156941
8566,95220.46468263071
8567,25482.668591705267
8568,25997.10985669306
8569,26955.33704615499
8570,25804.98702307399
8571,25420.3687508405
8572,161072.35241127043
8573,25359.04061295629
8574,46892.07526173904
8575,25438.09597976737
8576,32076.643567896746
8577,25420.3687508405
8578,28992.25812839591
8579,72646.41662399296
8580,76318.36315463916
8581,45141.81365117195
8582,27234.331842929823
8583,25359.04061295629
8584,28399.033095561925
8585,26291.378844026833
8586,33522.871711511696
8587,25359.04061295629
8588,94650.91859490435
8589,29092.060585730684
8590,27972.473324762628
