index,litres
36289,18669.541015625
36290,18904.482421875
36291,17375.443359375
36292,17037.138671875
36293,17037.138671875
36294,19979.40234375
36295,7597.1142578125
36296,664.8770141601562
36297,2408.099609375
36298,11452.1904296875
36299,11373.9951171875
36300,918.5955200195312
36301,6920.9091796875
36302,10692.6630859375
36303,10692.6630859375
36304,4692.767578125
36305,4641.001953125
36306,7111.4755859375
36307,7111.4755859375
36308,2215.3046875
36309,3237.962890625
36310,3237.962890625
36311,2763.888671875
36312,3031.283203125
36313,4838.18603515625
36314,4838.18603515625
36315,4237.7578125
36316,4261.44921875
36317,4538.078125
36318,3642.4833984375
36319,3352.5302734375
36320,3352.5302734375
36321,1874.7869873046875
36322,1311.2635498046875
36323,3726.728515625
36324,15720.5927734375
36325,1910.9510498046875
36326,6886.1962890625
36327,6886.1962890625
36328,6437.4384765625
36329,12328.140625
36330,11338.669921875
36331,9614.078125
36332,9614.078125
36333,9614.078125
36334,6613.8896484375
36335,6340.0380859375
36336,5701.755859375
36337,5701.755859375
36338,6031.3583984375
36339,6031.3583984375
36340,5337.2001953125
36341,5337.2001953125
36342,5572.140625
36343,4043.0986328125
36344,3704.794921875
36345,3704.794921875
36346,6647.06005859375
36347,0.0
36348,26720.1875
36349,28463.40625
36350,37507.51171875
36351,37429.31640625
36352,26973.91796875
36353,32976.23828125
36354,36747.984375
36355,36747.984375
36356,30748.072265625
36357,28953.326171875
36358,32957.33203125
36359,32957.33203125
36360,28061.138671875
36361,29083.798828125
36362,29083.798828125
36363,28609.724609375
36364,28877.119140625
36365,27332.298828125
36366,27332.298828125
36367,26731.87109375
36368,26755.5625
36369,26269.4921875
36370,28358.9375
36371,28068.984375
36372,28068.984375
36373,26591.244140625
36374,26027.716796875
36375,28803.154296875
36376,38930.5390625
36377,26379.34375
36378,31354.583984375
36379,31354.583984375
36380,30905.830078125
36381,32148.90234375
36382,32971.0
36383,31702.77734375
36384,31702.77734375
36385,31702.77734375
36386,32731.16015625
36387,32457.3046875
36388,31819.013671875
36389,31819.013671875
36390,31503.267578125
36391,31503.267578125
36392,30809.111328125
36393,30809.111328125
36394,31044.052734375
36395,29515.01171875
36396,29176.708984375
36397,29176.708984375
36398,31423.3828125
36399,15767.1689453125
36400,17426.73046875
36401,19169.953125
36402,28776.78515625
36403,28698.58984375
36404,18243.1953125
36405,24245.509765625
36406,28017.2578125
36407,28017.2578125
36408,22017.36328125
36409,21965.599609375
36410,24436.07421875
36411,24436.07421875
36412,19539.8984375
36413,22576.576171875
36414,22576.576171875
36415,23503.259765625
36416,23770.654296875
36417,25577.556640625
36418,25577.556640625
36419,24977.12890625
36420,25000.8203125
36421,25277.447265625
36422,27317.521484375
36423,27027.568359375
36424,27027.568359375
36425,25549.82421875
36426,24278.4609375
36427,27919.353515625
36428,34354.71875
36429,25495.544921875
36430,30470.787109375
36431,30470.787109375
36432,30022.029296875
36433,33469.7890625
36434,33469.7890625
36435,29432.376953125
36436,29432.376953125
36437,29432.376953125
36438,26432.1875
36439,24747.517578125
36440,22072.7265625
36441,22072.7265625
36442,20591.326171875
36443,20591.326171875
36444,19897.169921875
36445,19897.169921875
36446,19968.625
36447,18439.5859375
36448,18101.28125
36449,18101.28125
36450,21043.544921875
36451,12078.046875
36452,45458.60546875
36453,47201.82421875
36454,56245.90234375
36455,56167.70703125
36456,42852.10546875
36457,48854.41796875
36458,56969.83984375
36459,56969.83984375
36460,54779.76953125
36461,54728.00390625
36462,56747.23828125
36463,56747.23828125
36464,51851.06640625
36465,51851.06640625
36466,51851.06640625
36467,51376.99609375
36468,51644.38671875
36469,52548.87890625
36470,52548.87890625
36471,51948.44140625
36472,51972.12890625
36473,52248.76171875
36474,51353.16015625
36475,51063.20703125
36476,51063.20703125
36477,49585.45703125
36478,44028.46484375
36479,44694.05078125
36480,56079.87890625
36481,38888.62109375
36482,47245.48828125
36483,47245.48828125
36484,46796.73046875
36485,52687.4296875
36486,52687.4296875
36487,59804.91015625
36488,59804.91015625
36489,59804.91015625
36490,58670.42578125
36491,58396.57421875
36492,57758.29296875
36493,57758.29296875
36494,58087.89453125
36495,58087.89453125
36496,57393.73046875
36497,57393.73046875
36498,57628.66796875
36499,56715.5
36500,56680.984375
36501,56680.984375
36502,59791.203125
36503,39683.51171875
36504,15515.8720703125
36505,17259.091796875
36506,26865.921875
36507,26787.7265625
36508,16332.3359375
36509,22334.6484375
36510,26106.39453125
36511,26106.39453125
36512,20106.501953125
36513,20054.73828125
36514,22525.212890625
36515,22525.212890625
36516,17629.037109375
36517,20665.71484375
36518,20665.71484375
36519,21592.3984375
36520,21859.79296875
36521,23666.6953125
36522,23666.6953125
36523,23066.267578125
36524,23089.958984375
36525,23366.5859375
36526,25406.66015625
36527,25116.70703125
36528,25116.70703125
36529,23638.962890625
36530,22367.599609375
36531,26008.490234375
36532,32443.849609375
36533,23584.685546875
36534,28559.9296875
36535,28559.9296875
36536,28111.169921875
36537,31558.921875
36538,31558.921875
36539,27521.515625
36540,27521.515625
36541,27521.515625
36542,24521.326171875
36543,22836.65625
36544,22198.373046875
36545,22198.373046875
36546,20716.97265625
36547,20716.97265625
36548,20022.81640625
36549,20022.81640625
36550,20094.271484375
36551,18565.232421875
36552,18226.927734375
36553,18226.927734375
36554,21169.19140625
36555,10167.1826171875
36556,18171.728515625
36557,19914.951171875
36558,28959.037109375
36559,28880.84375
36560,18425.451171875
36561,24427.765625
36562,28199.51171875
36563,28199.51171875
36564,22199.62109375
36565,19676.814453125
36566,26303.857421875
36567,26303.857421875
36568,21496.041015625
36569,22518.701171875
36570,22518.701171875
36571,21831.8984375
36572,22099.29296875
36573,25081.220703125
36574,25081.220703125
36575,24480.79296875
36576,24504.484375
36577,24781.111328125
36578,25982.185546875
36579,25692.232421875
36580,25692.232421875
36581,24214.490234375
36582,23650.966796875
36583,26066.435546875
36584,36853.8671875
36585,24302.6796875
36586,29277.912109375
36587,29277.912109375
36588,28829.1640625
36589,32151.134765625
36590,31161.662109375
36591,29889.953125
36592,29889.953125
36593,29889.953125
36594,26889.763671875
36595,26615.912109375
36596,25977.62890625
36597,25977.62890625
36598,25673.78125
36599,25673.78125
36600,24979.625
36601,24979.625
36602,25214.56640625
36603,23685.52734375
36604,23347.22265625
36605,23347.22265625
36606,28895.115234375
36607,5287.12158203125
36608,28301.98828125
36609,30045.2109375
36610,39089.3125
36611,39011.1171875
36612,29673.27734375
36613,31697.810546875
36614,39813.25
36615,39813.25
36616,37623.15625
36617,39029.51171875
36618,41048.75
36619,41048.75
36620,36152.5625
36621,38520.45703125
36622,38520.45703125
36623,38046.375
36624,38313.76953125
36625,39218.2578125
36626,39218.2578125
36627,38617.828125
36628,38641.51953125
36629,38155.453125
36630,45877.82421875
36631,48303.7265625
36632,48303.7265625
36633,46825.984375
36634,41268.984375
36635,42294.54296875
36636,52421.91796875
36637,36489.109375
36638,44845.97265625
36639,44845.97265625
36640,44397.21484375
36641,43505.5078125
36642,43346.51171875
36643,42247.16796875
36644,42247.16796875
36645,42247.16796875
36646,37209.9453125
36647,36936.09375
36648,36297.796875
36649,36297.796875
36650,35982.05078125
36651,35982.05078125
36652,35287.89453125
36653,35287.89453125
36654,35522.83203125
36655,34609.6640625
36656,34575.1484375
36657,34575.1484375
36658,37685.375
36659,14292.5810546875
36660,22404.796875
36661,24148.015625
36662,33192.1171875
36663,33113.921875
36664,26636.29296875
36665,28660.826171875
36666,32432.587890625
36667,32432.587890625
36668,26432.681640625
36669,24637.935546875
36670,28641.919921875
36671,28641.919921875
36672,23745.748046875
36673,24768.408203125
36674,24768.408203125
36675,24294.333984375
36676,24561.728515625
36677,23016.912109375
36678,23016.912109375
36679,22416.484375
36680,22440.17578125
36681,21954.10546875
36682,24043.548828125
36683,23753.595703125
36684,23753.595703125
36685,22275.853515625
36686,21712.328125
36687,24487.765625
36688,34615.15625
36689,22063.962890625
36690,27039.205078125
36691,27039.205078125
36692,26590.447265625
36693,27833.51953125
36694,27674.52734375
36695,26406.31640625
36696,26406.31640625
36697,26406.31640625
36698,22880.498046875
36699,22606.646484375
36700,21968.36328125
36701,21968.36328125
36702,21652.6171875
36703,21652.6171875
36704,20958.4609375
36705,20958.4609375
36706,21193.40234375
36707,19664.36328125
36708,19326.05859375
36709,19326.05859375
36710,21572.72265625
36711,10470.6923828125
36712,22658.23828125
36713,24401.4609375
36714,33445.546875
36715,33367.3515625
36716,22911.9609375
36717,28914.275390625
36718,32686.021484375
36719,32686.021484375
36720,26686.130859375
36721,26634.3671875
36722,30638.35546875
36723,30638.35546875
36724,25742.1796875
36725,26764.83984375
36726,26764.83984375
36727,26290.765625
36728,26558.16015625
36729,28365.0625
36730,28365.0625
36731,27764.634765625
36732,27788.326171875
36733,27423.22265625
36734,29512.669921875
36735,29222.716796875
36736,29222.716796875
36737,27744.974609375
36738,27181.451171875
36739,29683.3671875
36740,40418.78515625
36741,27867.59375
36742,32842.83984375
36743,32842.83984375
36744,32394.078125
36745,31502.37109375
36746,30512.8984375
36747,28239.330078125
36748,28239.330078125
36749,28239.330078125
36750,25239.140625
36751,24965.2890625
36752,24327.005859375
36753,24327.005859375
36754,24011.259765625
36755,24011.259765625
36756,23317.103515625
36757,23317.103515625
36758,23552.044921875
36759,22023.005859375
36760,21684.701171875
36761,21684.701171875
36762,24626.96484375
36763,12244.673828125
36764,22658.23828125
36765,24401.4609375
36766,33445.546875
36767,33367.3515625
36768,22911.9609375
36769,28914.275390625
36770,32686.021484375
36771,32686.021484375
36772,26686.130859375
36773,26634.3671875
36774,30638.35546875
36775,30638.35546875
36776,25742.1796875
36777,26764.83984375
36778,26764.83984375
36779,26290.765625
36780,26558.16015625
36781,28365.0625
36782,28365.0625
36783,27764.634765625
36784,27788.326171875
36785,27423.22265625
36786,29512.669921875
36787,29222.716796875
36788,29222.716796875
36789,27744.974609375
36790,27181.451171875
36791,29683.3671875
36792,40418.78515625
36793,27867.59375
36794,32842.83984375
36795,32842.83984375
36796,32394.078125
36797,31502.37109375
36798,30512.8984375
36799,28239.330078125
36800,28239.330078125
36801,28239.330078125
36802,25239.140625
36803,24965.2890625
36804,24327.005859375
36805,24327.005859375
36806,24011.259765625
36807,24011.259765625
36808,23317.103515625
36809,23317.103515625
36810,23552.044921875
36811,22023.005859375
36812,21684.701171875
36813,21684.701171875
36814,24626.96484375
36815,12244.673828125
36816,0.0
36817,0.0
36818,6572.8642578125
36819,6494.6689453125
36820,0.0
36821,2041.591796875
36822,5813.3369140625
36823,5813.3369140625
36824,0.0
36825,0.0
36826,2232.158203125
36827,2232.158203125
36828,0.0
36829,0.0
36830,0.0
36831,0.0
36832,0.0
36833,0.0
36834,0.0
36835,0.0
36836,0.0
36837,0.0
36838,4140.1201171875
36839,3850.1669921875
36840,3850.1669921875
36841,2372.42578125
36842,1808.9002685546875
36843,4224.365234375
36844,14138.0126953125
36845,2408.58984375
36846,7383.8349609375
36847,7383.8349609375
36848,6935.0771484375
36849,12825.779296875
36850,11836.30859375
36851,7739.49609375
36852,7739.49609375
36853,7739.49609375
36854,4739.3076171875
36855,4465.4560546875
36856,3827.173828125
36857,3827.173828125
36858,3523.3251953125
36859,3523.3251953125
36860,2829.1669921875
36861,2829.1669921875
36862,3064.107177734375
36863,1535.0648193359375
36864,1196.7613525390625
36865,1196.7613525390625
36866,4139.02685546875
36867,0.0
36868,21553.849609375
36869,23297.068359375
36870,32341.154296875
36871,32262.958984375
36872,21807.5703125
36873,27809.884765625
36874,31581.626953125
36875,31581.626953125
36876,25581.740234375
36877,24803.185546875
36878,27273.66015625
36879,27273.66015625
36880,22377.484375
36881,23400.14453125
36882,23400.14453125
36883,22926.0703125
36884,23193.46484375
36885,22516.216796875
36886,22516.216796875
36887,21915.7890625
36888,21939.48046875
36889,22216.107421875
36890,23417.181640625
36891,23127.228515625
36892,23127.228515625
36893,21649.486328125
36894,21085.962890625
36895,23501.4296875
36896,33415.07421875
36897,21685.654296875
36898,26660.8984375
36899,26660.8984375
36900,26212.140625
36901,29626.533203125
36902,28637.060546875
36903,26449.94140625
36904,26449.94140625
36905,26449.94140625
36906,23449.751953125
36907,23175.900390625
36908,22537.6171875
36909,22537.6171875
36910,22233.76953125
36911,22233.76953125
36912,21539.61328125
36913,21539.61328125
36914,21774.5546875
36915,20245.515625
36916,19907.2109375
36917,19907.2109375
36918,22153.876953125
36919,10413.4912109375
36920,49666.42578125
36921,51409.64453125
36922,60453.70703125
36923,60375.51171875
36924,47059.92578125
36925,53062.23828125
36926,61177.65234375
36927,61177.65234375
36928,58987.57421875
36929,58935.80859375
36930,60955.05078125
36931,60955.05078125
36932,56058.87890625
36933,56058.87890625
36934,56058.87890625
36935,55584.80859375
36936,55852.19921875
36937,56756.68359375
36938,56756.68359375
36939,56156.24609375
36940,56179.94140625
36941,56456.56640625
36942,55560.98046875
36943,55271.02734375
36944,55271.02734375
36945,53793.27734375
36946,48236.28515625
36947,48901.86328125
36948,60287.69921875
36949,43096.44140625
36950,51453.30078125
36951,51453.30078125
36952,51004.54296875
36953,56895.24609375
36954,56895.24609375
36955,64012.71875
36956,64012.71875
36957,64012.71875
36958,62878.234375
36959,62604.3828125
36960,61966.109375
36961,61966.109375
36962,62295.703125
36963,62295.703125
36964,61601.546875
36965,61601.546875
36966,61836.484375
36967,60923.31640625
36968,60888.80078125
36969,60888.80078125
36970,63999.0078125
36971,43891.33203125
36972,19625.4296875
36973,21368.6484375
36974,30036.55859375
36975,29958.36328125
36976,19502.97265625
36977,25505.287109375
36978,29277.03125
36979,29277.03125
36980,23277.142578125
36981,23225.37890625
36982,25695.853515625
36983,25695.853515625
36984,20799.677734375
36985,21822.337890625
36986,21822.337890625
36987,21348.263671875
36988,21615.658203125
36989,23422.560546875
36990,23422.560546875
36991,22822.1328125
36992,22845.82421875
36993,23122.451171875
36994,24935.611328125
36995,24645.658203125
36996,24645.658203125
36997,23167.916015625
36998,21502.890625
36999,23918.357421875
37000,30353.71484375
37001,21494.552734375
37002,26469.794921875
37003,26469.794921875
37004,26021.037109375
37005,29468.7890625
37006,29468.7890625
37007,27744.19921875
37008,27744.19921875
37009,27744.19921875
37010,24744.009765625
37011,24470.158203125
37012,23831.875
37013,23831.875
37014,24161.4765625
37015,24161.4765625
37016,23467.3203125
37017,23467.3203125
37018,23702.26171875
37019,22173.22265625
37020,21834.91796875
37021,21834.91796875
37022,24777.181640625
37023,14276.740234375
37024,29215.330078125
37025,30958.54296875
37026,40002.64453125
37027,39924.44921875
37028,29469.052734375
37029,35471.37890625
37030,39243.12109375
37031,39243.12109375
37032,33243.2265625
37033,33191.4609375
37034,35661.94140625
37035,35661.94140625
37036,30765.7578125
37037,31788.41796875
37038,31788.41796875
37039,31314.34375
37040,31581.73828125
37041,33388.64453125
37042,33388.64453125
37043,32788.21484375
37044,32811.90625
37045,33088.53515625
37046,34901.69921875
37047,34611.74609375
37048,34611.74609375
37049,33134.0
37050,32570.47265625
37051,34985.94921875
